Date,Open,High,Low,Close,Adj Close,Volume,name
2020-09-24,211.19444274902344,214.44444274902344,210.8333282470703,211.11666870117188,210.83705139160156,2046312,300782.SZ
2020-09-25,213.3333282470703,213.55555725097656,201.86666870117188,202.5,202.23179626464844,3643480,300782.SZ
2020-09-28,202.38888549804688,205.55555725097656,197.77777099609375,203.05555725097656,202.78662109375,2590893,300782.SZ
2020-09-29,204.44444274902344,208.25555419921875,203.3333282470703,204.22222900390625,203.9517364501953,2076118,300782.SZ
2020-09-30,206.42222595214844,214.37777709960938,205.07777404785156,209.98333740234375,209.70521545410156,3672257,300782.SZ
2020-10-09,212.77777099609375,219.9888916015625,210.55555725097656,218.78334045410156,218.49356079101562,4127254,300782.SZ
2020-10-12,222.22222900390625,233.3444366455078,219.45555114746094,233.26666259765625,232.95770263671875,5008208,300782.SZ
2020-10-13,244.93333435058594,245.9888916015625,234.64443969726562,236.15554809570312,235.8427734375,7305129,300782.SZ
2020-10-14,236.23333740234375,240.86666870117188,233.88888549804688,234.0,233.69007873535156,3448258,300782.SZ
2020-10-15,233.88888549804688,241.6666717529297,231.55555725097656,233.37777709960938,233.0686798095703,2951123,300782.SZ
2020-10-16,237.0611114501953,237.65554809570312,231.977783203125,236.06666564941406,235.75399780273438,2393357,300782.SZ
2020-10-19,237.27777099609375,237.64999389648438,232.3222198486328,236.01666259765625,235.70407104492188,2274505,300782.SZ
2020-10-20,233.33888244628906,236.55555725097656,229.22222900390625,236.05555725097656,235.74290466308594,2315872,300782.SZ
2020-10-21,236.55555725097656,238.1666717529297,227.22222900390625,228.88888549804688,228.58572387695312,2695287,300782.SZ
2020-10-22,227.77777099609375,231.94444274902344,225.0,229.4611053466797,229.15719604492188,1901142,300782.SZ
2020-10-23,231.6666717529297,232.7111053466797,216.72222900390625,217.20555114746094,216.91786193847656,3083085,300782.SZ
2020-10-26,215.0,227.77777099609375,211.3333282470703,226.12777709960938,225.82827758789062,3445770,300782.SZ
2020-10-27,226.6666717529297,234.44444274902344,226.11111450195312,233.47222900390625,233.16299438476562,3101603,300782.SZ
2020-10-28,233.3222198486328,239.8333282470703,232.38333129882812,235.27777099609375,234.96615600585938,3417280,300782.SZ
2020-10-29,232.77777099609375,238.88888549804688,229.88888549804688,237.72222900390625,237.40737915039062,3501041,300782.SZ
2020-10-30,238.12777709960938,248.88888549804688,236.67222595214844,240.9499969482422,240.630859375,5881302,300782.SZ
2020-11-02,245.36666870117188,251.39999389648438,241.4166717529297,249.89443969726562,249.56346130371094,7975306,300782.SZ
2020-11-03,250.55555725097656,268.1444396972656,250.55555725097656,257.76666259765625,257.4252624511719,6969618,300782.SZ
2020-11-04,256.477783203125,259.6555480957031,251.15554809570312,255.85000610351562,255.51113891601562,4398534,300782.SZ
2020-11-05,263.8777770996094,263.8777770996094,255.5833282470703,261.1055603027344,260.7597351074219,3943447,300782.SZ
2020-11-06,263.81109619140625,270.1000061035156,258.6111145019531,268.3333435058594,267.9779357910156,6086255,300782.SZ
2020-11-09,273.22222900390625,322.0,273.1499938964844,317.28887939453125,316.86865234375,11426466,300782.SZ
2020-11-10,311.1111145019531,311.1111145019531,292.22222900390625,298.8888854980469,298.4930114746094,8473730,300782.SZ
2020-11-11,297.3888854980469,297.77777099609375,278.8944396972656,279.4444580078125,279.0743408203125,6836572,300782.SZ
2020-11-12,286.78887939453125,298.8333435058594,284.4888916015625,290.5555419921875,290.17071533203125,5272813,300782.SZ
2020-11-13,290.5722351074219,308.6111145019531,287.7833251953125,301.3277893066406,300.9286804199219,5669940,300782.SZ
2020-11-16,300.72222900390625,302.6888732910156,284.1555480957031,290.20556640625,289.8211975097656,6838869,300782.SZ
2020-11-17,291.0944519042969,306.1111145019531,288.9333190917969,304.4222106933594,304.0190124511719,6388887,300782.SZ
2020-11-18,302.72222900390625,319.4444580078125,297.77777099609375,307.6444396972656,307.2369689941406,5964364,300782.SZ
2020-11-19,302.77777099609375,319.50555419921875,297.227783203125,305.6555480957031,305.2507019042969,5279311,300782.SZ
2020-11-20,306.1166687011719,313.0888977050781,302.5888977050781,305.71112060546875,305.30621337890625,3061695,300782.SZ
2020-11-23,303.8888854980469,314.00555419921875,300.71112060546875,307.77777099609375,307.3701171875,3484684,300782.SZ
2020-11-24,305.54443359375,313.04998779296875,300.0,300.0,299.6026611328125,4279496,300782.SZ
2020-11-25,295.5888977050781,304.3999938964844,295.5888977050781,297.6666564941406,297.27239990234375,3280208,300782.SZ
2020-11-26,298.73333740234375,312.77777099609375,298.727783203125,304.4444580078125,304.0412292480469,3007431,300782.SZ
2020-11-27,305.8722229003906,311.0944519042969,292.0888977050781,298.6666564941406,298.2710876464844,3518956,300782.SZ
2020-11-30,303.00555419921875,312.77777099609375,295.8999938964844,312.77777099609375,312.3634948730469,4415799,300782.SZ
2020-12-01,310.0,314.8611145019531,304.4444580078125,311.3388977050781,310.9265441894531,4538563,300782.SZ
2020-12-02,309.4166564941406,313.8222351074219,297.227783203125,302.77777099609375,302.3767395019531,4181097,300782.SZ
2020-12-03,298.3777770996094,301.4222106933594,261.1111145019531,281.1499938964844,280.7776184082031,10496691,300782.SZ
2020-12-04,281.1666564941406,286.77777099609375,278.3611145019531,284.4055480957031,284.02886962890625,4684629,300782.SZ
2020-12-07,286.1222229003906,299.99444580078125,286.1222229003906,296.5666809082031,296.17388916015625,4182624,300782.SZ
2020-12-08,296.6333312988281,303.6111145019531,293.3333435058594,302.6777648925781,302.2768859863281,2809729,300782.SZ
2020-12-09,302.6777648925781,308.4055480957031,299.9333190917969,305.3666687011719,304.96221923828125,3870091,300782.SZ
2020-12-10,305.3666687011719,312.21112060546875,302.77777099609375,310.0,309.58941650390625,3925382,300782.SZ
2020-12-11,311.1111145019531,332.8055419921875,310.0,328.5111083984375,328.07598876953125,7379764,300782.SZ
2020-12-14,327.5555419921875,333.22222900390625,323.6444396972656,331.97222900390625,331.53253173828125,3922432,300782.SZ
2020-12-15,333.3333435058594,341.0555419921875,317.22222900390625,323.3333435058594,322.90509033203125,4801123,300782.SZ
2020-12-16,323.8888854980469,338.71112060546875,321.6000061035156,337.5111083984375,337.0640869140625,3474851,300782.SZ
2020-12-17,337.51666259765625,340.8333435058594,326.6666564941406,330.6666564941406,330.22869873046875,3047601,300782.SZ
2020-12-18,334.45001220703125,336.6499938964844,319.4444580078125,320.0,319.576171875,3920545,300782.SZ
2020-12-21,323.31109619140625,328.6555480957031,317.56109619140625,327.22222900390625,326.788818359375,3869791,300782.SZ
2020-12-22,325.0,330.3277893066406,312.8722229003906,315.5555419921875,315.1376037597656,3595203,300782.SZ
2020-12-23,318.1166687011719,332.6944580078125,318.1111145019531,328.8888854980469,328.4532775878906,3658923,300782.SZ
2020-12-24,327.9277648925781,333.8888854980469,325.0,333.8888854980469,333.4466552734375,3221895,300782.SZ
2020-12-25,333.9222106933594,336.3277893066406,319.79443359375,324.0555419921875,323.6263427734375,3569036,300782.SZ
2020-12-28,322.22222900390625,330.1722106933594,318.1000061035156,330.1722106933594,329.7348937988281,2876610,300782.SZ
2020-12-29,332.3555603027344,332.3611145019531,312.77777099609375,322.0777893066406,321.6512145996094,3029992,300782.SZ
2020-12-30,317.70556640625,327.1000061035156,314.4444580078125,321.8611145019531,321.434814453125,2506003,300782.SZ
2020-07-16,95.0,95.0,80.0,82.91999816894531,82.91999816894531,552103902,688981.SS
2020-07-17,79.0,84.9000015258789,75.0,77.05999755859375,77.05999755859375,219471588,688981.SS
2020-07-20,77.19000244140625,80.51000213623047,70.0199966430664,79.16999816894531,79.16999816894531,228583338,688981.SS
2020-07-21,78.30000305175781,82.88999938964844,77.7699966430664,78.62999725341797,78.62999725341797,161873271,688981.SS
2020-07-22,77.80000305175781,81.77999877929688,77.19999694824219,79.56999969482422,79.56999969482422,133942790,688981.SS
2020-07-23,78.01000213623047,79.72000122070312,75.8499984741211,78.77999877929688,78.77999877929688,122936978,688981.SS
2020-07-24,77.5,78.12000274658203,71.5199966430664,71.94999694824219,71.94999694824219,130167775,688981.SS
2020-07-27,72.66999816894531,73.80999755859375,70.0199966430664,70.81999969482422,70.81999969482422,79110560,688981.SS
2020-07-28,72.81999969482422,75.16000366210938,72.02999877929688,72.55999755859375,72.55999755859375,81040594,688981.SS
2020-07-29,71.9000015258789,75.19999694824219,71.5999984741211,75.06999969482422,75.06999969482422,86885769,688981.SS
2020-07-30,75.2699966430664,76.38999938964844,73.19999694824219,75.69000244140625,75.69000244140625,99426582,688981.SS
2020-07-31,74.9000015258789,84.98999786376953,74.80999755859375,82.20999908447266,82.20999908447266,157250773,688981.SS
2020-08-03,85.4000015258789,87.87999725341797,83.7699966430664,84.0,84.0,143326060,688981.SS
2020-08-04,84.30000305175781,84.48999786376953,80.19999694824219,81.08000183105469,81.08000183105469,85506277,688981.SS
2020-08-05,87.0,87.0,82.58000183105469,83.0,83.0,117241744,688981.SS
2020-08-06,82.0,85.87999725341797,81.11000061035156,84.81999969482422,84.81999969482422,101203606,688981.SS
2020-08-07,83.30000305175781,83.30000305175781,78.91999816894531,80.47000122070312,80.47000122070312,111827466,688981.SS
2020-08-10,78.31999969482422,79.6500015258789,76.86000061035156,77.88999938964844,77.88999938964844,72305415,688981.SS
2020-08-11,77.80000305175781,78.80000305175781,76.33000183105469,76.4000015258789,76.4000015258789,54464774,688981.SS
2020-08-12,76.33000183105469,76.91999816894531,73.77999877929688,75.2300033569336,75.2300033569336,55411063,688981.SS
2020-08-13,75.80999755859375,76.66000366210938,74.86000061035156,75.18000030517578,75.18000030517578,37866175,688981.SS
2020-08-14,75.0,75.7699966430664,74.44999694824219,75.55000305175781,75.55000305175781,29991872,688981.SS
2020-08-17,75.0,76.44999694824219,74.0,76.0199966430664,76.0199966430664,57134597,688981.SS
2020-08-18,76.18000030517578,76.18000030517578,74.08999633789062,74.27999877929688,74.27999877929688,60551664,688981.SS
2020-08-19,74.0,74.0,71.7699966430664,71.83999633789062,71.83999633789062,60965290,688981.SS
2020-08-20,71.19999694824219,73.08999633789062,70.86000061035156,72.0999984741211,72.0999984741211,34310825,688981.SS
2020-08-21,72.70999908447266,72.93000030517578,71.5,71.87000274658203,71.87000274658203,25500160,688981.SS
2020-08-24,72.0,72.8499984741211,70.72000122070312,72.0,72.0,35638295,688981.SS
2020-08-25,72.29000091552734,72.80000305175781,70.80000305175781,70.81999969482422,70.81999969482422,35148130,688981.SS
2020-08-26,70.5999984741211,71.44999694824219,65.51000213623047,66.26000213623047,66.26000213623047,83703605,688981.SS
2020-08-27,65.88999938964844,68.5999984741211,63.88999938964844,67.2300033569336,67.2300033569336,62941100,688981.SS
2020-08-28,67.80000305175781,68.19000244140625,66.20999908447266,66.77999877929688,66.77999877929688,41341674,688981.SS
2020-08-31,66.9000015258789,67.80000305175781,66.66999816894531,66.68000030517578,66.68000030517578,32562958,688981.SS
2020-09-01,66.30000305175781,66.47000122070312,65.01000213623047,65.3499984741211,65.3499984741211,32409415,688981.SS
2020-09-02,65.5,65.54000091552734,64.0199966430664,64.16999816894531,64.16999816894531,36939259,688981.SS
2020-09-03,64.20999908447266,65.4800033569336,63.029998779296875,65.08000183105469,65.08000183105469,55435101,688981.SS
2020-09-04,63.900001525878906,67.54000091552734,63.5099983215332,66.27999877929688,66.27999877929688,53480701,688981.SS
2020-09-07,61.400001525878906,62.20000076293945,58.65999984741211,58.79999923706055,58.79999923706055,127586361,688981.SS
2020-09-08,58.20000076293945,58.79999923706055,57.279998779296875,57.54999923706055,57.54999923706055,51181985,688981.SS
2020-09-09,56.599998474121094,56.599998474121094,54.11000061035156,54.11000061035156,54.11000061035156,66199104,688981.SS
2020-09-10,54.79999923706055,55.29999923706055,52.7599983215332,52.779998779296875,52.779998779296875,39040435,688981.SS
2020-09-11,52.779998779296875,55.4900016784668,52.65999984741211,55.22999954223633,55.22999954223633,43402279,688981.SS
2020-09-14,55.61000061035156,56.25,54.79999923706055,54.880001068115234,54.880001068115234,34682972,688981.SS
2020-09-15,54.9900016784668,56.97999954223633,53.709999084472656,56.38999938964844,56.38999938964844,48988229,688981.SS
2020-09-16,55.68000030517578,58.279998779296875,55.5099983215332,56.70000076293945,56.70000076293945,49714810,688981.SS
2020-09-17,56.08000183105469,58.58000183105469,55.79999923706055,57.70000076293945,57.70000076293945,49818044,688981.SS
2020-09-18,57.400001525878906,58.20000076293945,56.83000183105469,57.689998626708984,57.689998626708984,33808410,688981.SS
2020-09-21,58.060001373291016,58.400001525878906,56.40999984741211,56.459999084472656,56.459999084472656,28390760,688981.SS
2020-09-22,56.0,57.34000015258789,55.619998931884766,55.86000061035156,55.86000061035156,21731349,688981.SS
2020-09-23,56.25,56.880001068115234,55.81999969482422,56.220001220703125,56.220001220703125,21777556,688981.SS
2020-09-24,55.70000076293945,56.290000915527344,54.5,54.5,54.5,23323538,688981.SS
2020-09-25,54.79999923706055,54.869998931884766,53.65999984741211,53.70000076293945,53.70000076293945,19848386,688981.SS
2020-09-28,51.5,51.5099983215332,49.900001525878906,49.939998626708984,49.939998626708984,55601045,688981.SS
2020-09-29,50.18000030517578,50.650001525878906,49.45000076293945,50.09000015258789,50.09000015258789,28884698,688981.SS
2020-09-30,50.25,50.5,49.5,49.650001525878906,49.650001525878906,23154695,688981.SS
2020-10-09,51.0,51.380001068115234,50.5,50.939998626708984,50.939998626708984,30276467,688981.SS
2020-10-12,51.400001525878906,58.16999816894531,51.18000030517578,57.40999984741211,57.40999984741211,83625045,688981.SS
2020-10-13,56.599998474121094,57.7400016784668,55.97999954223633,57.290000915527344,57.290000915527344,44569009,688981.SS
2020-10-14,57.29999923706055,57.45000076293945,55.77000045776367,55.959999084472656,55.959999084472656,28884319,688981.SS
2020-10-15,56.20000076293945,59.86000061035156,56.20000076293945,57.29999923706055,57.29999923706055,56542140,688981.SS
2020-10-16,59.5,59.86000061035156,57.70000076293945,58.209999084472656,58.209999084472656,38030820,688981.SS
2020-10-19,58.4900016784668,61.099998474121094,57.900001525878906,60.279998779296875,60.279998779296875,59006912,688981.SS
2020-10-20,59.70000076293945,59.97999954223633,58.400001525878906,59.5,59.5,35066961,688981.SS
2020-10-21,59.689998626708984,59.79999923706055,56.91999816894531,57.650001525878906,57.650001525878906,35138418,688981.SS
2020-10-22,57.20000076293945,58.79999923706055,56.380001068115234,57.66999816894531,57.66999816894531,28826455,688981.SS
2020-10-23,57.599998474121094,58.18000030517578,57.18000030517578,57.220001220703125,57.220001220703125,24757287,688981.SS
2020-10-26,56.88999938964844,58.79999923706055,56.2599983215332,58.45000076293945,58.45000076293945,32235587,688981.SS
2020-10-27,58.0,59.02000045776367,57.5,58.70000076293945,58.70000076293945,29064923,688981.SS
2020-10-28,58.54999923706055,59.59000015258789,57.810001373291016,59.33000183105469,59.33000183105469,33059553,688981.SS
2020-10-29,58.54999923706055,61.31999969482422,58.45000076293945,60.880001068115234,60.880001068115234,48129787,688981.SS
2020-10-30,61.04999923706055,65.54000091552734,61.04999923706055,62.2400016784668,62.2400016784668,91571492,688981.SS
2020-11-02,63.439998626708984,63.470001220703125,60.349998474121094,62.650001525878906,62.650001525878906,51162309,688981.SS
2020-11-03,62.5,65.47000122070312,62.34000015258789,64.55999755859375,64.55999755859375,55019705,688981.SS
2020-11-04,64.19999694824219,65.25,62.5099983215332,63.0,63.0,46019242,688981.SS
2020-11-05,65.0,65.5,63.560001373291016,64.83999633789062,64.83999633789062,41459641,688981.SS
2020-11-06,64.58999633789062,65.6500015258789,64.0199966430664,64.94999694824219,64.94999694824219,35866355,688981.SS
